common_words,cwc_min,cwc_max,csc_min,csc_max,ctc_min,ctc_max,last_word_eq,first_word_eq,abs_len_diff,mean_len,token_set_ratio,token_sort_ratio,fuzz_ratio,fuzz_partial_ratio,longest_substr_ratio
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,13,0.0625
0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,7,7,7,8,0.07142857142857142
0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,10,0.0625
0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,15,15,15,32,0.13333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,8,0.07692307692307693
0.56,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,50,50,50,63,0.3333333333333333
0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,7,7,7,14,0.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,8,8,8,12,0.1111111111111111
0.875,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,73,73,73,75,0.5294117647058824
1.0,0.9999000099990001,0.9999000099990001,0.0,0.0,0.9999000099990001,0.9999000099990001,1,1,0,1.0,100,100,100,100,0.9285714285714286
0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,11,17,0.07692307692307693
0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,5,5,5,6,0.05263157894736842
0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,50,50,50,50,0.2727272727272727
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,11,0.1
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,42,42,42,50,0.2222222222222222
0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,7,7,7,8,0.07142857142857142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,40,40,40,40,0.2727272727272727
0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,70,70,70,56,0.5
0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,14,14,28,40,0.18181818181818182
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,31,31,19,30,0.18181818181818182
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.39473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,23,23,34,42,0.15384615384615385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,9,0.06666666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,25,25,25,57,0.4
0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,80,80,80,73,0.5625
0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,15,15,15,22,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,8,8,8,9,0.07692307692307693
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,42,42,42,33,0.2857142857142857
0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,70,70,70,62,0.5555555555555556
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,5,5,5,5,0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,19,19,19,25,0.15384615384615385
0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,16,16,16,18,0.08333333333333333
0.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,22,22,22,55,0.2222222222222222
0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,29,29,29,33,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,35,35,35,38,0.2222222222222222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.5,0,0,0,0,0.0
0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,36,36,36,36,0.3333333333333333
0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,44,44,44,43,0.25
0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,25,25,24,29,0.23076923076923078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,8,8,8,8,0.07692307692307693
0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,33,33,33,43,0.25
0.075,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,8,0.07142857142857142
0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,8,8,8,7,0.06666666666666667
0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,16,16,16,29,0.17647058823529413
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,42,42,42,33,0.3
0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,80,80,80,70,0.5454545454545454
0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,6,0.05263157894736842
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.5925925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,32,32,32,46,0.2222222222222222
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,42,42,42,40,0.36363636363636365
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,27,27,27,38,0.3
0.72,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,75,75,75,90,0.8181818181818182
0.375,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,40,40,40,38,0.2222222222222222
0.43243243243243246,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,17,17,22,21,0.13333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,17,0.0625
0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,64,64,64,50,0.4444444444444444
0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,15,15,15,17,0.07692307692307693
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,9,9,9,21,0.09090909090909091
0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,20,20,20,55,0.2222222222222222
0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,78,78,78,100,0.875
0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,25,25,25,43,0.375
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,52,52,52,64,0.4166666666666667
0.64,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,61,61,61,64,0.5
0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,9,0.08333333333333333
0.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,44,44,44,56,0.4
0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,61,61,61,78,0.5
0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,32,32,32,43,0.2631578947368421
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,26,26,26,43,0.25
0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,59,59,59,70,0.35714285714285715
0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,57,57,57,50,0.2727272727272727
0.7941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,75,75,75,76,0.5555555555555556
0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,13,13,13,13,0.0625
0.4230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,32,32,32,33,0.15384615384615385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,10,10,10,10,0.09090909090909091
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,33,33,33,33,0.15384615384615385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,34,34,34,36,0.26666666666666666
0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,22,22,22,27,0.2222222222222222
0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,16,16,16,20,0.16666666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.6052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,56,56,56,59,0.5555555555555556
0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,14,14,14,14,0.06666666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,3.0,0,0,0,0,0.0
0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,14,14,14,22,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,29,29,35,36,0.26666666666666666
0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,35,35,35,50,0.2857142857142857
0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,48,48,48,46,0.35714285714285715
0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,19,19,19,30,0.2727272727272727
0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,80,80,80,82,0.6666666666666666
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,28,28,28,32,0.14285714285714285
0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,34,34,34,38,0.23529411764705882
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.48,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,35,35,35,36,0.16666666666666666
0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,14,0.07692307692307693
0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,8,8,8,8,0.07692307692307693
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,8,0.06666666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,7,7,7,12,0.1111111111111111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,16,16,16,25,0.2222222222222222
0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,10,0.09090909090909091
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,10,0.09090909090909091
0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,19,19,19,30,0.09090909090909091
0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,42,42,42,40,0.18181818181818182
0.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,22,22,22,20,0.18181818181818182
0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,57,57,57,55,0.3333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,7,0.06666666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.42424242424242425,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,31,31,31,42,0.15384615384615385
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,7,7,7,15,0.07142857142857142
0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,24,24,24,25,0.2222222222222222
0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,7,7,7,8,0.07142857142857142
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,21,21,21,25,0.2222222222222222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,11,11,11,11,0.1
0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,93,93,93,93,0.875
0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,20,20,20,29,0.25
0.11904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,11,11,11,12,0.058823529411764705
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,46,46,46,50,0.4444444444444444
0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,89,89,89,89,0.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,10,10,5,6,0.047619047619047616
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,48,48,48,67,0.5714285714285714
0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,58,58,58,70,0.36363636363636365
0.8148148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,80,80,80,77,0.2857142857142857
0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,9,9,8,18,0.08333333333333333
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,13,13,13,20,0.16666666666666666
0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,11,11,11,11,0.10526315789473684
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,10,0.09090909090909091
0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,52,52,52,54,0.35714285714285715
1.0,0.9999000099990001,0.9999000099990001,0.0,0.0,0.9999000099990001,0.9999000099990001,1,1,0,1.0,100,100,100,100,0.9333333333333333
0.16,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,17,17,17,17,0.15384615384615385
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,14,14,14,18,0.08333333333333333
0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,14,14,14,40,0.15384615384615385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,47,47,47,53,0.4444444444444444
0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,7,0.0625
0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,11,0.1
0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,8,0.07142857142857142
0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,9,9,9,12,0.08333333333333333
0.35185185185185186,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.5,12,12,28,24,0.07407407407407407
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,13,13,13,18,0.16666666666666666
0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,47,47,47,47,0.4
0.41379310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,43,43,43,55,0.3076923076923077
0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,8,0.0625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,12,0.09090909090909091
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,29,29,29,50,0.3333333333333333
0.48484848484848486,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,32,32,32,46,0.17647058823529413
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,46,46,46,67,0.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,20,20,20,23,0.14285714285714285
1.0,0.9999000099990001,0.9999000099990001,0.0,0.0,0.9999000099990001,0.9999000099990001,1,1,0,1.0,100,100,100,100,0.9166666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,7,7,7,12,0.1111111111111111
0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.5,16,16,21,25,0.23076923076923078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.6410256410256411,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,43,43,43,40,0.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.5,0,0,0,0,0.0
0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,44,44,44,46,0.21428571428571427
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,31,31,31,42,0.3076923076923077
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,31,31,50,62,0.3333333333333333
0.04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,4,4,4,4,0.041666666666666664
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,5,5,5,8,0.07692307692307693
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,35,35,35,40,0.18181818181818182
0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,36,36,36,43,0.26666666666666666
0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,12,12,12,17,0.14285714285714285
0.08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,8,8,8,8,0.07692307692307693
0.45161290322580644,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,33,33,33,56,0.35714285714285715
0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,64,64,64,55,0.16666666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,4,4,4,4,0.037037037037037035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,35,35,52,40,0.36363636363636365
0.72,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,75,75,75,67,0.46153846153846156
0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,8,0.07142857142857142
1.0,0.9999000099990001,0.9999000099990001,0.0,0.0,0.9999000099990001,0.9999000099990001,1,1,0,1.0,100,100,100,100,0.9090909090909091
0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,9,9,9,12,0.1111111111111111
0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,32,32,32,40,0.2727272727272727
0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,7,7,7,10,0.08333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,67,67,67,70,0.45454545454545453
0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,67,67,67,67,0.5714285714285714
0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,7,7,7,15,0.06666666666666667
0.5483870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.5,40,40,40,60,0.3076923076923077
0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,40,40,40,62,0.3333333333333333
0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,22,22,22,36,0.2222222222222222
1.0,0.9999000099990001,0.9999000099990001,0.0,0.0,0.9999000099990001,0.9999000099990001,1,1,0,1.0,100,100,100,100,0.9230769230769231
0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,48,48,48,62,0.2
0.41379310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,30,30,30,38,0.13333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,27,27,27,30,0.2727272727272727
0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,7,0.06666666666666667
0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,5,5,5,6,0.05
0.27586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,14,14,14,22,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,7,7,7,12,0.1
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,40,40,40,40,0.3333333333333333
0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,6,6,6,6,0.058823529411764705
0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,75,75,75,83,0.7692307692307693
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0
0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,8,8,8,14,0.125
0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,11,11,11,14,0.125
0.39473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,29,29,29,42,0.23076923076923078
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.5,11,11,11,15,0.07142857142857142
0.27586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,22,22,22,31,0.13333333333333333
0.7096774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,48,48,48,43,0.26666666666666666
0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,19,19,19,20,0.16666666666666666
0.5116279069767442,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,24,24,24,22,0.10526315789473684
0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,40,40,40,42,0.38461538461538464
0.5161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,48,48,48,54,0.35714285714285715
0.16216216216216217,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,17,17,17,26,0.23076923076923078
