len_diff,shingle_similarity_1,shingle_similarity_2,shingle_similarity_3
3,0.14285714285714285,0.14285714285714285,0.14285714285714285
5,0.1,0.1,0.1
5,0.45,0.45,0.45
13,0.1875,0.1875,0.1875
1,0.0,0.0,0.0
2,0.75,0.75,0.75
5,0.5,0.5,0.5
2,0.0,0.0,0.0
1,0.0,0.0,0.0
10,0.23809523809523808,0.23809523809523808,0.23809523809523808
6,0.4117647058823529,0.4117647058823529,0.4117647058823529
15,0.23076923076923078,0.23076923076923078,0.23076923076923078
0,0.19047619047619047,0.19047619047619047,0.19047619047619047
19,0.1,0.1,0.1
3,0.35,0.35,0.35
4,0.2857142857142857,0.2857142857142857,0.2857142857142857
0,0.0,0.0,0.0
4,0.0,0.0,0.0
0,0.4117647058823529,0.4117647058823529,0.4117647058823529
10,0.21739130434782608,0.21739130434782608,0.21739130434782608
6,0.2,0.2,0.2
0,0.29411764705882354,0.29411764705882354,0.29411764705882354
0,0.4444444444444444,0.4444444444444444,0.4444444444444444
4,0.45454545454545453,0.45454545454545453,0.45454545454545453
2,0.14814814814814814,0.14814814814814814,0.14814814814814814
0,1.0,1.0,1.0
6,0.5,0.5,0.5
1,0.0,0.0,0.0
4,0.0,0.0,0.0
3,0.35714285714285715,0.35714285714285715,0.35714285714285715
4,0.3333333333333333,0.3333333333333333,0.3333333333333333
9,0.0,0.0,0.0
6,0.0,0.0,0.0
0,1.0,1.0,1.0
3,0.13636363636363635,0.13636363636363635,0.13636363636363635
4,0.13333333333333333,0.13333333333333333,0.13333333333333333
9,0.46153846153846156,0.46153846153846156,0.46153846153846156
1,0.0,0.0,0.0
15,0.38095238095238093,0.38095238095238093,0.38095238095238093
1,0.23529411764705882,0.23529411764705882,0.23529411764705882
2,0.2,0.2,0.2
8,0.36,0.36,0.36
8,0.18518518518518517,0.18518518518518517,0.18518518518518517
15,0.0,0.0,0.0
1,0.0,0.0,0.0
10,0.47058823529411764,0.47058823529411764,0.47058823529411764
4,0.0,0.0,0.0
3,0.5625,0.5625,0.5625
0,0.14285714285714285,0.14285714285714285,0.14285714285714285
8,0.12121212121212122,0.12121212121212122,0.12121212121212122
5,0.6153846153846154,0.6153846153846154,0.6153846153846154
0,0.0,0.0,0.0
4,0.6,0.6,0.6
13,0.0,0.0,0.0
10,0.0,0.0,0.0
14,0.12121212121212122,0.12121212121212122,0.12121212121212122
2,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,0.11538461538461539,0.11538461538461539,0.11538461538461539
3,0.35714285714285715,0.35714285714285715,0.35714285714285715
3,0.0,0.0,0.0
0,0.0,0.0,0.0
1,0.0,0.0,0.0
13,0.0,0.0,0.0
11,0.47619047619047616,0.47619047619047616,0.47619047619047616
16,0.0,0.0,0.0
0,0.4,0.4,0.4
3,0.0,0.0,0.0
9,0.3888888888888889,0.3888888888888889,0.3888888888888889
5,0.0,0.0,0.0
9,0.0,0.0,0.0
1,0.0,0.0,0.0
5,0.0,0.0,0.0
0,0.4117647058823529,0.4117647058823529,0.4117647058823529
15,0.28,0.28,0.28
4,0.5,0.5,0.5
5,0.35,0.35,0.35
9,0.0,0.0,0.0
4,0.3,0.3,0.3
7,0.25,0.25,0.25
4,0.0,0.0,0.0
0,1.0,1.0,1.0
6,0.21739130434782608,0.21739130434782608,0.21739130434782608
5,0.1724137931034483,0.1724137931034483,0.1724137931034483
1,0.0,0.0,0.0
1,0.2857142857142857,0.2857142857142857,0.2857142857142857
8,0.0,0.0,0.0
5,0.13043478260869565,0.13043478260869565,0.13043478260869565
4,0.0,0.0,0.0
5,0.29411764705882354,0.29411764705882354,0.29411764705882354
6,0.18181818181818182,0.18181818181818182,0.18181818181818182
10,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,0.875,0.875,0.875
0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3,0.5882352941176471,0.5882352941176471,0.5882352941176471
4,0.2,0.2,0.2
3,0.0,0.0,0.0
4,0.14285714285714285,0.14285714285714285,0.14285714285714285
4,0.0,0.0,0.0
1,0.17647058823529413,0.17647058823529413,0.17647058823529413
4,0.0,0.0,0.0
4,0.11538461538461539,0.11538461538461539,0.11538461538461539
21,0.0,0.0,0.0
0,1.0,1.0,1.0
3,0.0,0.0,0.0
7,0.28,0.28,0.28
18,0.0,0.0,0.0
10,0.16666666666666666,0.16666666666666666,0.16666666666666666
12,0.2413793103448276,0.2413793103448276,0.2413793103448276
8,0.0,0.0,0.0
18,0.0,0.0,0.0
6,0.2,0.2,0.2
4,0.0,0.0,0.0
0,0.0,0.0,0.0
13,0.25,0.25,0.25
3,0.0,0.0,0.0
4,0.21739130434782608,0.21739130434782608,0.21739130434782608
4,0.0,0.0,0.0
16,0.0,0.0,0.0
4,0.17391304347826086,0.17391304347826086,0.17391304347826086
0,1.0,1.0,1.0
1,0.4666666666666667,0.4666666666666667,0.4666666666666667
7,0.2727272727272727,0.2727272727272727,0.2727272727272727
3,0.13636363636363635,0.13636363636363635,0.13636363636363635
6,0.0,0.0,0.0
7,0.3125,0.3125,0.3125
5,0.0,0.0,0.0
0,1.0,1.0,1.0
7,0.19230769230769232,0.19230769230769232,0.19230769230769232
1,0.2777777777777778,0.2777777777777778,0.2777777777777778
3,0.4,0.4,0.4
5,0.4375,0.4375,0.4375
12,0.0,0.0,0.0
1,0.0,0.0,0.0
8,0.0,0.0,0.0
3,0.19230769230769232,0.19230769230769232,0.19230769230769232
3,0.0,0.0,0.0
0,0.3,0.3,0.3
2,0.0,0.0,0.0
13,0.0,0.0,0.0
10,0.12903225806451613,0.12903225806451613,0.12903225806451613
1,0.4583333333333333,0.4583333333333333,0.4583333333333333
3,0.10714285714285714,0.10714285714285714,0.10714285714285714
2,0.0,0.0,0.0
10,0.28,0.28,0.28
3,0.5,0.5,0.5
2,0.3684210526315789,0.3684210526315789,0.3684210526315789
7,0.0,0.0,0.0
2,0.0,0.0,0.0
9,0.10344827586206896,0.10344827586206896,0.10344827586206896
10,0.23076923076923078,0.23076923076923078,0.23076923076923078
11,0.0,0.0,0.0
2,0.0,0.0,0.0
10,0.5882352941176471,0.5882352941176471,0.5882352941176471
6,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,0.23809523809523808,0.23809523809523808,0.23809523809523808
3,0.2608695652173913,0.2608695652173913,0.2608695652173913
1,0.7857142857142857,0.7857142857142857,0.7857142857142857
10,0.16666666666666666,0.16666666666666666,0.16666666666666666
7,0.0,0.0,0.0
10,0.12,0.12,0.12
2,0.0,0.0,0.0
1,0.0,0.0,0.0
7,0.3125,0.3125,0.3125
3,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.2857142857142857,0.2857142857142857,0.2857142857142857
13,0.0,0.0,0.0
12,0.0,0.0,0.0
2,0.0,0.0,0.0
15,0.0,0.0,0.0
4,0.36,0.36,0.36
0,1.0,1.0,1.0
3,0.21052631578947367,0.21052631578947367,0.21052631578947367
2,0.0,0.0,0.0
5,0.13636363636363635,0.13636363636363635,0.13636363636363635
2,0.0,0.0,0.0
9,0.0,0.0,0.0
13,0.2631578947368421,0.2631578947368421,0.2631578947368421
6,0.0,0.0,0.0
14,0.36,0.36,0.36
21,0.0,0.0,0.0
3,0.0,0.0,0.0
5,0.12,0.12,0.12
8,0.0,0.0,0.0
4,0.3684210526315789,0.3684210526315789,0.3684210526315789
1,0.1875,0.1875,0.1875
2,0.3333333333333333,0.3333333333333333,0.3333333333333333
4,0.2916666666666667,0.2916666666666667,0.2916666666666667
2,0.125,0.125,0.125
16,0.0,0.0,0.0
3,0.0,0.0,0.0
9,0.3448275862068966,0.3448275862068966,0.3448275862068966
0,0.47368421052631576,0.47368421052631576,0.47368421052631576
2,0.0,0.0,0.0
0,1.0,1.0,1.0
12,0.08823529411764706,0.08823529411764706,0.08823529411764706
4,0.0,0.0,0.0
6,0.6,0.6,0.6
6,0.0,0.0,0.0
2,0.23076923076923078,0.23076923076923078,0.23076923076923078
7,0.13333333333333333,0.13333333333333333,0.13333333333333333
13,0.1,0.1,0.1
0,0.0,0.0,0.0
4,0.4,0.4,0.4
1,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
0,0.0,0.0,0.0
0,1.0,1.0,1.0
11,0.21052631578947367,0.21052631578947367,0.21052631578947367
3,0.6666666666666666,0.6666666666666666,0.6666666666666666
6,0.0,0.0,0.0
12,0.13043478260869565,0.13043478260869565,0.13043478260869565
16,0.0,0.0,0.0
8,0.25,0.25,0.25
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.08823529411764706,0.08823529411764706,0.08823529411764706
9,0.25,0.25,0.25
5,0.23076923076923078,0.23076923076923078,0.23076923076923078
4,0.0,0.0,0.0
2,0.0,0.0,0.0
15,0.0,0.0,0.0
0,0.8461538461538461,0.8461538461538461,0.8461538461538461
33,0.057692307692307696,0.057692307692307696,0.057692307692307696
5,0.0,0.0,0.0
3,0.1,0.1,0.1
11,0.0,0.0,0.0
15,0.0,0.0,0.0
7,0.13043478260869565,0.13043478260869565,0.13043478260869565
5,0.0,0.0,0.0
0,0.75,0.75,0.75
7,0.5,0.5,0.5
3,0.3888888888888889,0.3888888888888889,0.3888888888888889
3,0.2222222222222222,0.2222222222222222,0.2222222222222222
1,0.16666666666666666,0.16666666666666666,0.16666666666666666
1,0.23809523809523808,0.23809523809523808,0.23809523809523808
6,0.0,0.0,0.0
11,0.0,0.0,0.0
5,0.0,0.0,0.0
3,0.0,0.0,0.0
2,0.0,0.0,0.0
4,0.3333333333333333,0.3333333333333333,0.3333333333333333
4,0.14285714285714285,0.14285714285714285,0.14285714285714285
1,0.0,0.0,0.0
4,0.0,0.0,0.0
12,0.125,0.125,0.125
15,0.0,0.0,0.0
1,0.0,0.0,0.0
1,0.0,0.0,0.0
14,0.0,0.0,0.0
12,0.0,0.0,0.0
0,1.0,1.0,1.0
1,0.0,0.0,0.0
1,0.0,0.0,0.0
5,0.125,0.125,0.125
11,0.0,0.0,0.0
1,0.3157894736842105,0.3157894736842105,0.3157894736842105
2,0.14814814814814814,0.14814814814814814,0.14814814814814814
1,0.21052631578947367,0.21052631578947367,0.21052631578947367
2,0.0,0.0,0.0
0,0.2777777777777778,0.2777777777777778,0.2777777777777778
6,0.17647058823529413,0.17647058823529413,0.17647058823529413
1,0.0,0.0,0.0
7,0.16129032258064516,0.16129032258064516,0.16129032258064516
5,0.2,0.2,0.2
4,0.0,0.0,0.0
9,0.11428571428571428,0.11428571428571428,0.11428571428571428
4,0.7647058823529411,0.7647058823529411,0.7647058823529411
4,0.0,0.0,0.0
2,0.0,0.0,0.0
11,0.0,0.0,0.0
3,0.0,0.0,0.0
9,0.0,0.0,0.0
5,0.0,0.0,0.0
2,0.12,0.12,0.12
4,0.2,0.2,0.2
7,0.18518518518518517,0.18518518518518517,0.18518518518518517
1,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.5833333333333334,0.5833333333333334,0.5833333333333334
9,0.0,0.0,0.0
4,0.4444444444444444,0.4444444444444444,0.4444444444444444
1,0.19047619047619047,0.19047619047619047,0.19047619047619047
7,0.15789473684210525,0.15789473684210525,0.15789473684210525
4,0.0,0.0,0.0
6,0.09090909090909091,0.09090909090909091,0.09090909090909091
3,0.13333333333333333,0.13333333333333333,0.13333333333333333
4,0.0,0.0,0.0
7,0.47368421052631576,0.47368421052631576,0.47368421052631576
7,0.25925925925925924,0.25925925925925924,0.25925925925925924
3,0.4166666666666667,0.4166666666666667,0.4166666666666667
8,0.5,0.5,0.5
6,0.0,0.0,0.0
7,0.0,0.0,0.0
2,0.0,0.0,0.0
7,0.0,0.0,0.0
2,0.13636363636363635,0.13636363636363635,0.13636363636363635
3,0.0,0.0,0.0
1,0.0,0.0,0.0
7,0.26666666666666666,0.26666666666666666,0.26666666666666666
1,0.23809523809523808,0.23809523809523808,0.23809523809523808
6,0.0,0.0,0.0
8,0.3333333333333333,0.3333333333333333,0.3333333333333333
6,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
4,0.0,0.0,0.0
4,0.23529411764705882,0.23529411764705882,0.23529411764705882
4,0.0,0.0,0.0
8,0.0,0.0,0.0
1,0.0,0.0,0.0
14,0.0,0.0,0.0
11,0.3181818181818182,0.3181818181818182,0.3181818181818182
18,0.22727272727272727,0.22727272727272727,0.22727272727272727
15,0.0,0.0,0.0
2,0.0,0.0,0.0
20,0.0,0.0,0.0
2,0.0,0.0,0.0
11,0.42857142857142855,0.42857142857142855,0.42857142857142855
0,1.0,1.0,1.0
4,0.2631578947368421,0.2631578947368421,0.2631578947368421
1,0.20689655172413793,0.20689655172413793,0.20689655172413793
18,0.21428571428571427,0.21428571428571427,0.21428571428571427
1,0.0,0.0,0.0
8,0.25,0.25,0.25
6,0.1875,0.1875,0.1875
15,0.375,0.375,0.375
0,1.0,1.0,1.0
9,0.19047619047619047,0.19047619047619047,0.19047619047619047
6,0.1935483870967742,0.1935483870967742,0.1935483870967742
3,0.0,0.0,0.0
3,0.3684210526315789,0.3684210526315789,0.3684210526315789
2,0.0,0.0,0.0
4,0.0,0.0,0.0
10,0.28,0.28,0.28
2,0.35294117647058826,0.35294117647058826,0.35294117647058826
0,0.5384615384615384,0.5384615384615384,0.5384615384615384
4,0.0,0.0,0.0
6,0.13043478260869565,0.13043478260869565,0.13043478260869565
12,0.47368421052631576,0.47368421052631576,0.47368421052631576
12,0.391304347826087,0.391304347826087,0.391304347826087
3,0.0,0.0,0.0
2,0.391304347826087,0.391304347826087,0.391304347826087
4,0.0,0.0,0.0
11,0.0,0.0,0.0
6,0.2916666666666667,0.2916666666666667,0.2916666666666667
2,0.2222222222222222,0.2222222222222222,0.2222222222222222
2,0.3333333333333333,0.3333333333333333,0.3333333333333333
3,0.0,0.0,0.0
9,0.1388888888888889,0.1388888888888889,0.1388888888888889
12,0.0,0.0,0.0
2,0.0,0.0,0.0
13,0.13793103448275862,0.13793103448275862,0.13793103448275862
0,0.30434782608695654,0.30434782608695654,0.30434782608695654
2,0.12,0.12,0.12
9,0.2631578947368421,0.2631578947368421,0.2631578947368421
9,0.4090909090909091,0.4090909090909091,0.4090909090909091
5,0.10714285714285714,0.10714285714285714,0.10714285714285714
4,0.3,0.3,0.3
0,0.0,0.0,0.0
1,0.0,0.0,0.0
6,0.2727272727272727,0.2727272727272727,0.2727272727272727
0,1.0,1.0,1.0
1,0.20833333333333334,0.20833333333333334,0.20833333333333334
8,0.35294117647058826,0.35294117647058826,0.35294117647058826
14,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
1,0.4375,0.4375,0.4375
3,0.0,0.0,0.0
13,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
11,0.0,0.0,0.0
18,0.27586206896551724,0.27586206896551724,0.27586206896551724
2,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
3,0.10714285714285714,0.10714285714285714,0.10714285714285714
3,0.0,0.0,0.0
1,0.3125,0.3125,0.3125
1,0.5333333333333333,0.5333333333333333,0.5333333333333333
7,0.0,0.0,0.0
1,0.0,0.0,0.0
1,0.8571428571428571,0.8571428571428571,0.8571428571428571
6,0.0,0.0,0.0
6,0.1111111111111111,0.1111111111111111,0.1111111111111111
6,0.0,0.0,0.0
6,0.2777777777777778,0.2777777777777778,0.2777777777777778
6,0.2,0.2,0.2
9,0.2,0.2,0.2
14,0.0,0.0,0.0
0,0.0,0.0,0.0
4,0.21428571428571427,0.21428571428571427,0.21428571428571427
8,0.0,0.0,0.0
2,0.0,0.0,0.0
9,0.0,0.0,0.0
2,0.75,0.75,0.75
7,0.3448275862068966,0.3448275862068966,0.3448275862068966
1,0.0,0.0,0.0
4,0.125,0.125,0.125
19,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.3548387096774194,0.3548387096774194,0.3548387096774194
7,0.2727272727272727,0.2727272727272727,0.2727272727272727
1,0.6086956521739131,0.6086956521739131,0.6086956521739131
0,1.0,1.0,1.0
2,0.2222222222222222,0.2222222222222222,0.2222222222222222
2,0.21739130434782608,0.21739130434782608,0.21739130434782608
5,0.35294117647058826,0.35294117647058826,0.35294117647058826
15,0.0,0.0,0.0
10,0.25,0.25,0.25
1,0.0,0.0,0.0
3,0.4166666666666667,0.4166666666666667,0.4166666666666667
14,0.13333333333333333,0.13333333333333333,0.13333333333333333
3,0.35294117647058826,0.35294117647058826,0.35294117647058826
6,0.20689655172413793,0.20689655172413793,0.20689655172413793
2,0.0,0.0,0.0
5,0.3684210526315789,0.3684210526315789,0.3684210526315789
1,0.5454545454545454,0.5454545454545454,0.5454545454545454
10,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
0,0.11538461538461539,0.11538461538461539,0.11538461538461539
12,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.2857142857142857,0.2857142857142857,0.2857142857142857
5,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,0.0,0.0,0.0
5,0.0,0.0,0.0
5,0.0,0.0,0.0
3,0.0,0.0,0.0
8,0.4444444444444444,0.4444444444444444,0.4444444444444444
0,0.23076923076923078,0.23076923076923078,0.23076923076923078
3,0.0,0.0,0.0
3,0.0,0.0,0.0
5,0.0,0.0,0.0
11,0.12,0.12,0.12
4,0.0,0.0,0.0
5,0.2222222222222222,0.2222222222222222,0.2222222222222222
7,0.19047619047619047,0.19047619047619047,0.19047619047619047
14,0.0,0.0,0.0
12,0.0,0.0,0.0
7,0.0,0.0,0.0
12,0.19047619047619047,0.19047619047619047,0.19047619047619047
1,0.0,0.0,0.0
14,0.0,0.0,0.0
3,0.2916666666666667,0.2916666666666667,0.2916666666666667
9,0.0,0.0,0.0
9,0.0,0.0,0.0
0,1.0,1.0,1.0
0,0.0,0.0,0.0
4,0.0,0.0,0.0
11,0.0,0.0,0.0
5,0.2222222222222222,0.2222222222222222,0.2222222222222222
17,0.17857142857142858,0.17857142857142858,0.17857142857142858
8,0.15151515151515152,0.15151515151515152,0.15151515151515152
4,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
6,0.0,0.0,0.0
3,0.0,0.0,0.0
10,0.0,0.0,0.0
0,1.0,1.0,1.0
6,0.0,0.0,0.0
1,0.17391304347826086,0.17391304347826086,0.17391304347826086
13,0.0,0.0,0.0
11,0.0,0.0,0.0
1,0.0,0.0,0.0
5,0.0,0.0,0.0
5,0.2413793103448276,0.2413793103448276,0.2413793103448276
2,0.8333333333333334,0.8333333333333334,0.8333333333333334
3,0.1282051282051282,0.1282051282051282,0.1282051282051282
0,1.0,1.0,1.0
5,0.21052631578947367,0.21052631578947367,0.21052631578947367
16,0.3076923076923077,0.3076923076923077,0.3076923076923077
1,0.0,0.0,0.0
0,0.0,0.0,0.0
4,0.125,0.125,0.125
9,0.0,0.0,0.0
5,0.0,0.0,0.0
5,0.14814814814814814,0.14814814814814814,0.14814814814814814
1,0.5625,0.5625,0.5625
1,0.6428571428571429,0.6428571428571429,0.6428571428571429
7,0.3684210526315789,0.3684210526315789,0.3684210526315789
9,0.2608695652173913,0.2608695652173913,0.2608695652173913
6,0.15151515151515152,0.15151515151515152,0.15151515151515152
1,0.0,0.0,0.0
4,0.18181818181818182,0.18181818181818182,0.18181818181818182
5,0.15625,0.15625,0.15625
2,0.6,0.6,0.6
2,0.47368421052631576,0.47368421052631576,0.47368421052631576
2,0.0,0.0,0.0
10,0.0,0.0,0.0
10,0.08108108108108109,0.08108108108108109,0.08108108108108109
3,0.5333333333333333,0.5333333333333333,0.5333333333333333
4,0.0,0.0,0.0
2,0.2,0.2,0.2
3,0.0,0.0,0.0
9,0.0,0.0,0.0
3,0.3125,0.3125,0.3125
2,0.3684210526315789,0.3684210526315789,0.3684210526315789
1,0.5,0.5,0.5
2,0.0,0.0,0.0
3,0.38095238095238093,0.38095238095238093,0.38095238095238093
0,0.0,0.0,0.0
15,0.28,0.28,0.28
4,0.0,0.0,0.0
0,0.5714285714285714,0.5714285714285714,0.5714285714285714
17,0.0,0.0,0.0
4,0.0,0.0,0.0
6,0.13636363636363635,0.13636363636363635,0.13636363636363635
4,0.23809523809523808,0.23809523809523808,0.23809523809523808
0,0.8823529411764706,0.8823529411764706,0.8823529411764706
8,0.0,0.0,0.0
4,0.0,0.0,0.0
8,0.0,0.0,0.0
4,0.5263157894736842,0.5263157894736842,0.5263157894736842
6,0.5625,0.5625,0.5625
1,0.26666666666666666,0.26666666666666666,0.26666666666666666
3,0.2222222222222222,0.2222222222222222,0.2222222222222222
12,0.0,0.0,0.0
7,0.0,0.0,0.0
16,0.34782608695652173,0.34782608695652173,0.34782608695652173
0,0.0,0.0,0.0
4,0.0,0.0,0.0
0,0.4666666666666667,0.4666666666666667,0.4666666666666667
0,0.25,0.25,0.25
1,0.2,0.2,0.2
13,0.25,0.25,0.25
2,0.0,0.0,0.0
9,0.0,0.0,0.0
2,0.46153846153846156,0.46153846153846156,0.46153846153846156
6,0.0,0.0,0.0
9,0.43478260869565216,0.43478260869565216,0.43478260869565216
10,0.34782608695652173,0.34782608695652173,0.34782608695652173
8,0.0,0.0,0.0
3,0.0,0.0,0.0
6,0.0,0.0,0.0
13,0.3684210526315789,0.3684210526315789,0.3684210526315789
6,0.2,0.2,0.2
4,0.0,0.0,0.0
2,0.0,0.0,0.0
4,0.0,0.0,0.0
0,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
11,0.08333333333333333,0.08333333333333333,0.08333333333333333
6,0.3,0.3,0.3
3,0.0,0.0,0.0
4,0.375,0.375,0.375
4,0.0,0.0,0.0
3,0.0,0.0,0.0
16,0.0,0.0,0.0
2,0.0,0.0,0.0
6,0.0,0.0,0.0
3,0.2692307692307692,0.2692307692307692,0.2692307692307692
8,0.2222222222222222,0.2222222222222222,0.2222222222222222
5,0.0,0.0,0.0
2,0.4074074074074074,0.4074074074074074,0.4074074074074074
5,0.25,0.25,0.25
2,0.0,0.0,0.0
2,0.0,0.0,0.0
15,0.16666666666666666,0.16666666666666666,0.16666666666666666
12,0.13636363636363635,0.13636363636363635,0.13636363636363635
2,0.20833333333333334,0.20833333333333334,0.20833333333333334
8,0.0,0.0,0.0
1,0.631578947368421,0.631578947368421,0.631578947368421
3,0.4166666666666667,0.4166666666666667,0.4166666666666667
4,0.0,0.0,0.0
0,1.0,1.0,1.0
5,0.391304347826087,0.391304347826087,0.391304347826087
1,0.16666666666666666,0.16666666666666666,0.16666666666666666
10,0.0,0.0,0.0
14,0.0,0.0,0.0
1,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
6,0.3076923076923077,0.3076923076923077,0.3076923076923077
0,0.42857142857142855,0.42857142857142855,0.42857142857142855
16,0.0,0.0,0.0
2,0.0,0.0,0.0
1,0.0,0.0,0.0
5,0.22727272727272727,0.22727272727272727,0.22727272727272727
0,0.0,0.0,0.0
9,0.0,0.0,0.0
9,0.0,0.0,0.0
3,0.21052631578947367,0.21052631578947367,0.21052631578947367
10,0.0,0.0,0.0
9,0.0,0.0,0.0
0,0.8461538461538461,0.8461538461538461,0.8461538461538461
0,0.5,0.5,0.5
2,0.3,0.3,0.3
4,0.0,0.0,0.0
11,0.0,0.0,0.0
2,0.36363636363636365,0.36363636363636365,0.36363636363636365
1,0.0,0.0,0.0
14,0.0,0.0,0.0
0,1.0,1.0,1.0
5,0.0,0.0,0.0
14,0.14814814814814814,0.14814814814814814,0.14814814814814814
2,0.0,0.0,0.0
4,0.0,0.0,0.0
0,0.0,0.0,0.0
5,0.42105263157894735,0.42105263157894735,0.42105263157894735
10,0.0,0.0,0.0
3,0.3142857142857143,0.3142857142857143,0.3142857142857143
5,0.38095238095238093,0.38095238095238093,0.38095238095238093
6,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,0.0,0.0,0.0
0,1.0,1.0,1.0
2,0.0,0.0,0.0
12,0.0,0.0,0.0
2,0.0,0.0,0.0
0,0.0,0.0,0.0
10,0.0,0.0,0.0
3,0.19230769230769232,0.19230769230769232,0.19230769230769232
11,0.0,0.0,0.0
1,0.23529411764705882,0.23529411764705882,0.23529411764705882
12,0.10714285714285714,0.10714285714285714,0.10714285714285714
2,0.0,0.0,0.0
15,0.0,0.0,0.0
2,0.30434782608695654,0.30434782608695654,0.30434782608695654
1,0.4117647058823529,0.4117647058823529,0.4117647058823529
9,0.19047619047619047,0.19047619047619047,0.19047619047619047
0,0.14285714285714285,0.14285714285714285,0.14285714285714285
3,0.19047619047619047,0.19047619047619047,0.19047619047619047
5,0.0,0.0,0.0
10,0.2727272727272727,0.2727272727272727,0.2727272727272727
13,0.0,0.0,0.0
11,0.30434782608695654,0.30434782608695654,0.30434782608695654
3,0.0,0.0,0.0
6,0.0,0.0,0.0
8,0.2608695652173913,0.2608695652173913,0.2608695652173913
0,0.21052631578947367,0.21052631578947367,0.21052631578947367
6,0.3333333333333333,0.3333333333333333,0.3333333333333333
5,0.0,0.0,0.0
5,0.0,0.0,0.0
21,0.0,0.0,0.0
7,0.4117647058823529,0.4117647058823529,0.4117647058823529
0,1.0,1.0,1.0
2,0.0,0.0,0.0
8,0.4375,0.4375,0.4375
3,0.0,0.0,0.0
2,0.375,0.375,0.375
1,0.0,0.0,0.0
5,0.0,0.0,0.0
8,0.0,0.0,0.0
10,0.2857142857142857,0.2857142857142857,0.2857142857142857
6,0.0,0.0,0.0
2,0.20833333333333334,0.20833333333333334,0.20833333333333334
1,0.0,0.0,0.0
1,0.21428571428571427,0.21428571428571427,0.21428571428571427
10,0.0,0.0,0.0
5,0.0,0.0,0.0
2,0.0,0.0,0.0
5,0.47058823529411764,0.47058823529411764,0.47058823529411764
3,0.4375,0.4375,0.4375
5,0.3181818181818182,0.3181818181818182,0.3181818181818182
11,0.21428571428571427,0.21428571428571427,0.21428571428571427
1,0.75,0.75,0.75
2,0.375,0.375,0.375
0,0.0,0.0,0.0
3,0.0,0.0,0.0
9,0.1935483870967742,0.1935483870967742,0.1935483870967742
3,0.0,0.0,0.0
0,1.0,1.0,1.0
8,0.0,0.0,0.0
2,0.13636363636363635,0.13636363636363635,0.13636363636363635
0,0.0,0.0,0.0
3,0.375,0.375,0.375
7,0.0,0.0,0.0
1,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.2608695652173913,0.2608695652173913,0.2608695652173913
8,0.0,0.0,0.0
1,0.0,0.0,0.0
4,0.29411764705882354,0.29411764705882354,0.29411764705882354
13,0.0,0.0,0.0
3,0.0,0.0,0.0
2,0.0,0.0,0.0
4,0.0,0.0,0.0
16,0.2916666666666667,0.2916666666666667,0.2916666666666667
